# 11286 TypeInfoData record candidates (name ptr + plausible size/flags)
# 2081 registration sites found in code

## Constructors called (address: registrations)
  FFFFFFFF89F38245: 1
  FFFFFFFF932731BC: 1
  FFFFFFFFB327319C: 1
  FFFFFFFFBA3B887E: 1
  FFFFFFFFBA3B9133: 1
  FFFFFFFFBA3BD136: 1
  FFFFFFFFBA3BE42F: 1
  FFFFFFFFBA3C9329: 1
  FFFFFFFFBA3DB70B: 1
  FFFFFFFFBA3E7E7F: 1
  FFFFFFFFBA3F25F0: 1
  FFFFFFFFBA3F9073: 1
  FFFFFFFFBA3F9445: 1
  FFFFFFFFBA3FFF52: 1
  FFFFFFFFBA4039A7: 1
  FFFFFFFFBA408E88: 1
  FFFFFFFFBA40ED96: 1
  FFFFFFFFBA4150F8: 1
  FFFFFFFFBA41A390: 1
  FFFFFFFFC1F38275: 1
  FFFFFFFFC427317B: 1
  FFFFFFFFE93A794E: 1
  FFFFFFFFE93B2FD0: 1
  FFFFFFFFE93B890C: 1
  FFFFFFFFE93C3D94: 1
  FFFFFFFFE93D502C: 1
  FFFFFFFFE93DDCDA: 1
  FFFFFFFFE93E2E73: 1
  FFFFFFFFE93E3937: 1
  FFFFFFFFE93E5DCD: 1
  FFFFFFFFE93EA06E: 1
  FFFFFFFFE93EED3B: 1
  FFFFFFFFE93F916C: 1
  FFFFFFFFE93F9422: 1
  FFFFFFFFE94039E1: 1
  FFFFFFFFE9408FA6: 1
  FFFFFFFFE9410847: 1
  FFFFFFFFE9412B7E: 1
  FFFFFFFFE9416156: 1
  FFFFFFFFE941A6FB: 1
  FFFFFFFFF427314B: 1
  FFFFFFFFF9F382A5: 1
  00000000: 817
  0043C390: 273
  00500880: 941
  14227D2A: 1
  2427311B: 1
  31F382D5: 1
  3DF381F5: 1
  53227CFB: 1
  693A79A4: 1
  693F9195: 1
  73227CDB: 1

## Record layout by flags byte (count, of which followed by a pointer into .data)
  flags 0x00: 632 records, 0 with trailing pointer
  flags 0x29: 281 records, 281 with trailing pointer
  flags 0x35: 960 records, 0 with trailing pointer
  flags 0x48: 208 records, 0 with trailing pointer

## Registrations (site  record  object  ctor  size  flags  module  misc  extra  name)
013C8A00  01C04E84  01C05050  0043C390     20  0x29  01517300  00010304  01C30650  IntSetting
013D926F  01C08174  01C0847C  00500880     28  0x35  015175E0  00010404     -      IntValueGroupData
01401C70  01C47F90  00000000  00000000      0  0x00  01BF13E4  00000000     -      Intensity
0138BBDC  01BF9264  01BF973C  00500880    352  0x35  01517300  00010010     -      InteractableStaticModelEntityData
0138BC9F  01BF92C4  01BF981C  00500880    160  0x35  01517300  00010610     -      InteractionEntityData
0139CA80  01C1D9D8  00000000  00000000      0  0x00  01BFC42C  00000000     -      InteractionEntityType
013B087F  01C00528  01C00744  00500880    288  0x35  01517300  00010210     -      InterludeOrderEntityData
01394360  01C1A6F0  00000000  00000000      0  0x00  01BF1404  00000000     -      Internal
013F0410  01C3EEE8  00000000  00000000      0  0x00  01C0DE48  00000000     -      InterpolationMode
013ED230  01C3D190  00000000  00000000      0  0x00  01BF13E4  00000000     -      Interval
013C6F80  01C0450C  01C049C4  0043C390     20  0x29  01517300  00010104  01C2F090  IntroMovieData
013DE25C  01C09AA8  01C09CF4  00500880     36  0x35  01519FA0  00010004     -      IrAsset
013F759F  01C0F768  01C0F780  00500880     36  0x35  01540CDC  00010704     -      IrradianceVolumeSettings
013A3960  01C1FD60  00000000  00000000      0  0x00  01BF1354  00000000     -      IsAnalog
013B0870  01C25DA8  00000000  00000000      0  0x00  01BF1354  00000000     -      IsCutscene
013893E0  01C148B8  00000000  00000000      0  0x00  01BF1354  00000000     -      IsFastStartupEnabled
01389410  01C15098  00000000  00000000      0  0x00  01BF1354  00000000     -      IsFastStartupEnabled
013DE0F0  01C373D0  00000000  00000000      0  0x00  01BF1354  00000000     -      IsStreaming
013F2FAF  01C0E38C  01C0E8AC  FFFFFFFFC427317B    160  0x35  0153DF24  00010910     -      JetEngineConfigData
013B090F  01C00570  01C007EC  00500880    288  0x35  01517300  00010110     -      JoinSquadOrderEntityData
013E3EDF  01C09E00  01C0A44C  00500880     40  0x35  01519FA0  00010604     -      JoypadNode
013F4710  01C41120  00000000  00000000      0  0x00  01BF13E4  00000000     -      JumpDelay
013F47D0  01C41258  00000000  00000000      0  0x00  01BF13E4  00000000     -      JumpHeight
013F47DF  01C0EBAC  01C0EE90  00500880     40  0x35  0153DF24  00010204     -      JumpStateData
013AD520  01C23F90  00000000  00000000      0  0x00  01BF13E4  00000000     -      KeepTargetTime
013A3C40  01C20690  00000000  00000000      0  0x00  01C00F7C  00000000     -      Key
013EFD90  01C3DC70  00000000  00000000      0  0x00  01562ADC  00000000     -      KeyColor
013A3C4F  01BFDFE4  01BFE384  00500880     20  0x35  01517300  00010104     -      KeyboardInputActionData
0139C9EF  01BFBA98  01BFC3A4  00500880    144  0x35  01517300  00010110     -      KillAllEntityData
0139C9E0  01C1BE30  00000000  00000000      0  0x00  01BF1354  00000000     -      KillAllHumanSoldiers
0139C76F  01BFB91C  08B901BF  00500880    144  0x35  01517300  00010210     -      KillCounterEntityData
013A93F0  01C22808  00000000  00000000      0  0x00  01C04F44  00000000     -      Kit
013B3880  01C287A8  00000000  00000000      0  0x00  01BF13A4  00000000     -      Kit
013C25C0  01C2EDD8  1C6800B3  00000000      0  0x00  01C05C78  00000000     -      KitCategory
01397110  01BFB458  01BFB6F0  0043C390     20  0x29  01517300  00010304  01C1B308  KitImageData
013A93FF  01BFEFF8  01BFF0C8  00500880    176  0x35  01517300  00010310     -      KitPickupEntityData
013B8E20  01C2B178  00000000  00000000      0  0x48  01BF12DC  01C04F44     -      Kits
013AD67F  01BFF6C0  01BFFC70  00500880     28  0x35  01517300  00010204     -      KynapseConstantData
013AD670  01C24260  00000000  00000000      0  0x00  01BF1404  00000000     -      KynapseLicenseServerName
0138BB7C  01BF9234  01BF96CC  00500880    352  0x35  01517300  00010010     -      LadderEntityData
013F2D00  01C3F578  00000000  00000000      0  0x00  01562ADC  00000000     -      LandResistanceAxisMod
013B9080  01C2B220  00000000  00000000      0  0x00  01BF170C  00000000     -      Language
013B9170  01C2B280  00000000  00000000      0  0x00  01BF170C  00000000     -      Language
013E76F0  01C3B3A8  00000000  00000000      0  0x00  01BF170C  00000000     -      Language
013E7B30  01C3BC90  00000000  00000000      0  0x00  01BF170C  00000000     -      Language
013E7B60  01C3BCC0  00000000  00000000      0  0x00  01BF170C  00000000     -      Language
0139182F  01BF9DA8  01BFA7C0  00500880     56  0x35  01517300  00010404     -      LaserDesignatorEffectsData
013F47A0  01C411C8  00000000  00000000      0  0x00  01BF13E4  00000000     -      LateralInputScale
013E4950  01C39848  00000000  00000000      0  0x00  01C093DC  00000000     -      Left
013E3ED0  01C37BC8  00000000  00000000      0  0x00  01C093DC  00000000     -      LeftAnalogX
013B23F0  01C26B10  00000000  00000000      0  0x48  01BF12DC  01562ADC     -      LeftCurve
013D2B10  01C06CE4  01C07014  0043C390     96  0x29  015175E0  00010604  01C34808  LegInfoData
013D2B30  01C34898  00000000  00000000      0  0x48  01BF12DC  01C07014     -      Legs
013DE0C0  01C373B8  00000000  00000000      0  0x00  01BF13E4  00000000     -      LengthInSeconds
013F0000  01C3E6F0  00000000  00000000      0  0x00  01C112D4  00000000     -      LensFlareAtlas
013F003F  01C0D91C  01C0DC8C  00500880     96  0x35  015215EC  00010910     -      LensFlareSpriteData
013D732F  01C07E94  01C08094  00500880    104  0x35  015175E0  00010504     -      LerpNodeData
014046B0  01C48E30  00000000  00000000      0  0x00  01C0C8C8  00000000     -      Level
013972BF  01BFB5A0  01BFB82C  00500880    960  0x35  01517300  00012610     -      LevelData
013971F0  01BFB51C  01BFB77C  0043C390    364  0x29  01517300  00012604  01C1B3B0  LevelDescription
0139721F  01BFB538  01BFB790  00500880    400  0x35  01517300  00010204     -      LevelDescriptionAsset
013971B0  01BFB4E4  01BFB754  0043C390     16  0x29  01517300  00010404  01C1B110  LevelMemoryUsageData
01397210  01C1B740  00000000  00000000      0  0x00  01BF1404  00000000     -      LevelName
013F9600  01C43658  00000000  00000000      0  0x00  01BF1404  00000000     -      LevelName
013972EF  01BFB5B8  01BFB864  00500880     32  0x35  01517300  00010204     -      LevelSaveData
013B914F  01C02040  01C02470  00500880     32  0x35  01517300  00010104     -      LevelSubtitles
013DCD90  01C367B8  00000000  00000000      0  0x00  01BF13E4  00000000     -      LfeLoudness
013E44DF  01C0A148  01C0AAFC  00500880     36  0x35  01519FA0  00010604     -      LfoGroup
013E4500  01C38480  00000000  00000000      0  0x48  01BF12DC  01C0AAFC     -      LfoGroups
013E450F  01C0A160  01C0AB34  00500880     36  0x35  01519FA0  00010104     -      LfoNode
0139C73F  01BFB904  D0B901BF  00500880    224  0x35  01517300  00011010     -      LifeCounterEntityData
01401B50  01C47EE8  00000000  00000000      0  0x00  01BF13E4  00000000     -      Lifetime
013F2D90  01C3F638  00000000  00000000      0  0x00  01BF13E4  00000000     -      Lift
013CDECF  01C062C0  C9706800  00500880    128  0x35  015173E0  00010110     -      LightEntityData
013CE840  01C33A28  C9706800  00000000      0  0x00  01BF1354  00000000     -      LightMapEnable
013CE870  01C33AA0  C9706800  00000000      0  0x00  01BF1354  00000000     -      LightMapEnable
013F2DF0  01C3F7E8  00000000  00000000      0  0x00  01562ADC  00000000     -      LinearModifier
013ED14F  01C0C5D4  01C0CFB4  00500880     64  0x35  0151A034  00010310     -      LinearMovementVisualTransformModifierData
013F311F  01C0E474  01C0EA14  00500880     96  0x35  0153DF24  00010310     -      LinearMovingBodyData
013E408F  01C09EFC  01C0A61C  00500880     32  0x35  01519FA0  00010404     -      LinearTransformNode
013BAD30  01C2C180  00000000  00000000      0  0x48  01BF12DC  01C02CA0     -      Lines
013BAB80  01C2C240  00000000  00000000      0  0x00  01C028E0  00000000     -      Listener
013970F0  01BFB43C  01BFB6DC  0043C390     16  0x29  01517300  00010204  01C1B038  LoadingScreenData
01397130  01BFB474  01BFB704  0043C390     12  0x29  01517300  00010304  01C1B068  LoadingTimeData
01401BE0  01C47F30  00000000  00000000      0  0x00  01562ADC  00000000     -      LocalForce
01401BEF  01C12C0C  01C12FC4  00500880     64  0x35  01541C70  00010110     -      LocalForceData
013E7B9F  01C0B458  01C0BAB4  00500880     84  0x35  01519FA8  00010304     -      LocalizationAsset
013971D0  01BFB500  01BFB768  0043C390     20  0x29  01517300  00010204  01C1B380  LocalizedSoundFX
013E7B90  01C3B228  00000000  00000000      0  0x48  01BF12DC  01C0BA7C     -      LocalizedTexts
01391640  01C18428  00000000  00000000      0  0x00  01BFA520  00000000     -      LockingController
013917F0  01C19940  00000000  00000000      0  0x00  01BFA520  00000000     -      LockingController
013915EF  01BF9C88  01BFA520  00500880    176  0x35  01517300  00010B10     -      LockingControllerData
013917FF  01BF9D90  01BFA788  00500880     40  0x35  01517300  00010404     -      LockingWeaponEffectsData
013D3A30  01C0758C  01C075A8  0043C390      8  0x29  015175E0  00010204  01C34EB0  LodInterval
013F9F20  01C43820  00000000  00000000      0  0x00  01C10E80  00000000     -      LodSettings
013ECBCF  01C0C290  01C0C9F4  00500880    128  0x35  0151A034  00010110     -      LogicEntityData
0138BCCC  01BF92DC  01BF9854  00500880    128  0x35  01517300  00010010     -      LogicUtilEntityData
013C0F1F  01C039B0  01C03C64  00500880    176  0x35  01517300  00010710     -      LookAtTriggerEntityData
013AD79F  01BFF750  01BFFDC0  00500880     56  0x35  01517300  00010B04     -      LookConstantData
013F4570  01C0EA4C  01C0EC0C  0043C390     16  0x29  0153DF24  00010404  01C40F28  LookConstraintsData
01402AE0  01C48230  00000000  00000000      0  0x48  01BF12DC  01BF13E4     -      Lookup
01397280  01C1B1E8  00000000  00000000      0  0x00  01BF1404  00000000     -      LoopParamName
013F306F  01C0E410  01C0E958  00500880     16  0x35  0153DF24  00010104     -      LoosePartPhysicsData
013E43CF  01C0A0B4  01C0A9CC  00500880     28  0x35  01519FA0  00010304     -      LowPassIir2Node
013A0FF0  01C1F118  00000000  00000000      0  0x00  01BFD770  00000000     -      LowRpmModel
013DD3D0  01C36E48  00000000  00000000      0  0x00  01BF13E4  00000000     -      LowShelfFrequency
013A8B80  01BFEEBC  01BFEF4C  0043C390      4  0x29  01517300  00010104  01C22148  MPModeData
013D9500  01C36260  00000000  00000000      0  0x48  01BF12DC  01C0871C     -      MainNodes
013CBDC0  01C31B08  00000000  00000000      0  0x00  01C05B50  00000000     -      Manipulation
013A3A80  01C20330  00000000  00000000      0  0x00  01BF13B4  00000000     -      MapDataVersion
0139CE8F  01BFBD60  01BFC880  00500880    192  0x35  01517300  00010E10     -      MapMarkerEntityData
0139CD60  01C1DD08  00000000  00000000      0  0x48  01BF12DC  01BFC880     -      MapMarkers
013A3CA0  01C20408  00000000  00000000      0  0x48  01BF12DC  01BFE42C     -      Mappings
013FE530  01C46B50  00000000  00000000      0  0x48  01BF12DC  01C12114     -      MaskTextures
013F3090  01C3FB60  00000000  00000000      0  0x00  01BF13E4  00000000     -      Mass
013D651F  01C07BB4  01C07D18  00500880     96  0x35  015175E0  00010110     -      Mat4Parameter
013B719F  01C01B48  01C01DEC  00500880    180  0x35  01517300  00010504     -      MatchMakerAsset
013B6FFF  01C01A48  01C01C44  00500880     84  0x35  01517300  00010204     -      MatchMakingFilter
013B6FB0  01C01A10  01C01C1C  0043C390      8  0x29  01517300  00010204  01C2A188  MatchMakingFitThreshold
013B702F  01C01A60  01C01C7C  00500880     84  0x35  01517300  00010504     -      MatchMakingIntegerPreference
013B70DF  01C01AC4  01C01D3C  00500880     68  0x35  01517300  00010604     -      MatchMakingMap
013B7100  01C01ADC  01C01D74  0043C390      8  0x29  01517300  00010204  01C2A2C0  MatchMakingMapLink
013B714F  01C01B14  01C01DA0  00500880     52  0x35  01517300  00010504     -      MatchMakingPlaylist
013B7170  01C01B2C  01C01DD8  0043C390     28  0x29  01517300  00010304  01C2A320  MatchMakingPoolOverride
013B6FD0  01C01A2C  01C01C30  0043C390      8  0x29  01517300  00010204  01C2A1B8  MatchMakingPoolPlayerCountThreshold
013B6F8F  01C019F8  01C01BE4  00500880     52  0x35  01517300  00010404     -      MatchMakingRule
013B70AF  01C01AAC  01C01D04  00500880    124  0x35  01517300  00010B04     -      MatchMakingSession
013B707F  01C01A94  01C01CCC  00500880    132  0x35  01517300  00010804     -      MatchMakingStringPreference
013CBD70  01C31AC0  00000000  00000000      0  0x00  01C05B00  00000000     -      Material
013FE3C0  01C46430  00000000  00000000      0  0x00  01C11F9C  00000000     -      Material
01397010  01BFB3C0  01BFB5E8  FFFFFFFFE93B2FD0     32  0x29  01517300  00010204  01C1AF48  MaterialBigWorldMapData
013ECF7F  01C0C4E0  01C0CDA4  00500880     80  0x35  0151A034  00010910     -      MaterialData
013ED2CC  01C0C694  01C0D174  00500880     24  0x35  0151A034  00010004     -      MaterialGridAsset
013ED03F  01C0C540  01C0CE84  00500880     84  0x35  0151A034  00010304     -      MaterialGridData
013ED00F  01C0C528  01C0CE4C  00500880     32  0x35  0151A034  00010104     -      MaterialGridLayerData
013ED29C  01C0C67C  01C0D13C  00500880     24  0x35  0151A034  00010004     -      MaterialMapAsset
013BE53F  01C0313C  01C0328C  00500880     32  0x35  01517300  00010204     -      MaterialMapData
013F5DF0  01C41708  00000000  00000000      0  0x48  01BF12DC  01C0F5E4     -      MaterialMappings
013F5E80  01C41798  00000000  00000000      0  0x48  01BF12DC  01BF1404     -      MaterialMappings
013EDFE0  01C3DC28  00000000  00000000      0  0x00  01BF13E4  00000000     -      MaterialMaskingThreshold
013FEC10  01C46D78  00000000  00000000      0  0x48  01BF12DC  01BF1404     -      MaterialNames
013BE5FF  01C0319C  01C0336C  00500880     20  0x35  01517300  00010104     -      MaterialPropertyAIData
013BE5CF  01C03184  01C03334  00500880     20  0x35  01517300  00010104     -      MaterialPropertyEffectData
013BE68F  01C031E4  01C03414  00500880     20  0x35  01517300  00010104     -      MaterialPropertyHealthData
013BE6BF  01C031FC  01C0344C  00500880     20  0x35  01517300  00010104     -      MaterialPropertyImpulseData
013F656F  01C0F2F0  01C0F3C0  00500880     28  0x35  0153DF24  00010304     -      MaterialPropertyPhysicsData
013BE62F  01C031B4  01C033A4  00500880     20  0x35  01517300  00010104     -      MaterialPropertySootData
013BE59F  01C0316C  01C032FC  00500880     36  0x35  01517300  00010504     -      MaterialPropertySoundData
013BE65F  01C031CC  01C033DC  00500880     48  0x35  01517300  00010310     -      MaterialPropertyTerrainData
013BE77F  01C0325C  01C0352C  00500880     44  0x35  01517300  00010804     -      MaterialRelationDamageData
013ECFDF  01C0C510  01C0CE14  00500880     40  0x35  0151A034  00010304     -      MaterialRelationData
013EDC5F  01C0D4B4  01C0D504  00500880     20  0x35  01521550  00010104     -      MaterialRelationDecalData
013BE6EF  01C03214  01C03484  00500880     20  0x35  01517300  00010104     -      MaterialRelationEffectData
013ECFAF  01C0C4F8  01C0CDDC  00500880     16  0x35  0151A034  00010104     -      MaterialRelationPropertyData
013BE71F  01C0322C  01C034BC  00500880     28  0x35  01517300  00010304     -      MaterialRelationSoundData
013BE74F  01C03244  01C034F4  00500880     24  0x35  01517300  00010204     -      MaterialRelationTerrainDestructionData
013BE7AF  01C03274  01C03564  00500880     32  0x35  01517300  00010404     -      MaterialRelationVehicleData
013ED000  01C3CF98  00000000  00000000      0  0x48  01BF12DC  01C0CE14     -      MaterialRelations
013F6FD0  01C0F5C8  01C0F634  0043C390     16  0x29  0153DF24  00010104  01C41EE8  MaterialSet
013F6FB0  01C0F5AC  01C0F620  0043C390     28  0x29  0153DF24  00010304  01C41E10  MaterialSetMapping
013BE56F  01C03154  01C032C4  00500880     24  0x35  01517300  00010304     -      MaterialSoldierSoundSettings
013B8F40  01C01F34  01C0222C  0043C390     16  0x29  01517300  00010204  01C2AF20  MaterialSoundMapData
013ED030  01C3CFB0  00000000  00000000      0  0x48  01BF12DC  01C0CDA4     -      Materials
01403980  01C48380  00000000  00000000      0  0x00  01BF13E4  00000000     -      Max
01397060  01C1AF78  00000000  00000000      0  0x00  01BF13E4  00000000     -      MaxArea
013AD730  01C243B0  00000000  00000000      0  0x00  01BF13A4  00000000     -      MaxCachedNodeIds
013BACD0  01C2C168  00000000  00000000      0  0x00  01BF13E4  00000000     -      MaxDistance
013A1150  01C1EA10  00000000  FFFFFFFFBA3BD136      0  0x00  01BF13E4  00000000     -      MaxFireRate
013ED320  01C3D1D8  00000000  00000000      0  0x00  01BF13A4  00000000     -      MaxInstanceCount
01402A80  01C481B8  00000000  00000000      0  0x00  01BF13E4  00000000     -      MaxLevel
013E7850  01C3B738  00000000  00000000      0  0x00  01BF13E4  00000000     -      MaxOrderIconDistance
013B8EB0  01C2ACE0  00000000  00000000      0  0x00  01BF13A4  00000000     -      MaxPlayerCount
013CB8C0  01C31388  00000000  00000000      0  0x00  01BF13E4  00000000     -      MaxSpeed
013917C0  01C18578  00000000  00000000      0  0x00  01BF13E4  00000000     -      MaxStrikeDistance
014039B0  01C483B0  00000000  00000000      0  0x00  01BF13E4  00000000     -      MaxX
013AD320  01C24728  00000000  FFFFFFFFBA3C9329      0  0x00  01BF13E4  00000000     -      MaximumHeadTurnAngle
013912EF  01BF9A54  01BFA294  00500880    256  0x35  01517300  00010110     -      MedicBagEntityData
013916AC  01BF9CE8  01BFA600  00500880     28  0x35  01517300  00010004     -      MedicBagWeaponEffectsData
0139167C  01BF9CD0  01BFA5C8  00500880     28  0x35  01517300  00010004     -      MedkitWeaponEffectsData
013BD160  01C2C828  00000000  00000000      0  0x00  01C042FC  00000000     -      MeleeKillWeapon
0139176F  01BF9D48  01BFA6E0  00500880     48  0x35  01517300  00010304     -      MeleeWeaponEffectsData
013A2410  01C1F6D0  00000000  00000000      0  0x48  01BF12DC  01BFDBD8     -      MemberDatas
013E78B0  01C3AF28  0C6800C4  00000000      0  0x00  01C0B740  00000000     -      Menu
013C708F  01C045EC  01C04A64  00500880    372  0x35  01517300  00010E04     -      MenuConfigAsset
013C1F5F  01C0413C  01C0416C  00500880    160  0x35  01517300  00010310     -      MenuEntityData
013C1F50  01C2ED48  00000000  00000000      0  0x00  01C04154  00000000     -      MenuId
0138B9A0  01C16E38  00000000  00000000      0  0x00  01C10EB8  00000000     -      Mesh
0138BAB0  01C16F40  00000000  00000000      0  0x00  01C10F08  00000000     -      Mesh
0138BB40  01C17510  00000000  00000000      0  0x00  01C10F08  00000000     -      Mesh
0138BC00  01C17060  00000000  00000000      0  0x00  01C10FB0  00000000     -      Mesh
01391160  01C177B0  00000000  00000000      0  0x00  01C10EB8  00000000     -      Mesh
013A0C60  01C1E638  00000000  00000000      0  0x00  01C10EB8  00000000     -      Mesh
